symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
LT,EQ,25-Aug-2025,"3,595.80","3,616.00","3,617.90","3,584.30","3,604.40","3,603.10","3,597.84","9,80,393","3,52,72,98,090.50","64,094","6,83,916",69.76
LT,EQ,22-Aug-2025,"3,612.60","3,610.00","3,634.50","3,582.00","3,592.00","3,595.80","3,602.77","10,60,447","3,82,05,44,836.80","95,017","6,58,148",62.06
LT,EQ,21-Aug-2025,"3,592.30","3,599.00","3,648.00","3,588.00","3,619.50","3,612.60","3,619.84","16,24,009","5,87,86,53,828.40","1,42,344","8,61,298",53.04
LT,EQ,20-Aug-2025,"3,613.00","3,613.50","3,619.90","3,580.00","3,593.00","3,592.30","3,594.63","13,25,096","4,76,32,30,931.80","88,284","7,81,175",58.95
LT,EQ,19-Aug-2025,"3,635.10","3,648.90","3,654.00","3,608.20","3,618.00","3,613.00","3,626.55","13,52,944","4,90,65,13,767.70","73,994","9,11,307",67.36
LT,EQ,18-Aug-2025,"3,677.00","3,699.00","3,701.50","3,621.70","3,640.00","3,635.10","3,642.97","19,50,151","7,10,43,45,277.10","1,01,347","12,22,553",62.69
LT,EQ,14-Aug-2025,"3,693.70","3,700.00","3,708.50","3,641.70","3,672.10","3,677.00","3,669.60","17,69,702","6,49,41,00,710.30","84,392","11,69,250",66.07
LT,EQ,13-Aug-2025,"3,686.10","3,696.00","3,716.00","3,681.30","3,692.00","3,693.70","3,702.13","12,27,196","4,54,32,45,201.10","72,453","7,80,889",63.63
LT,EQ,12-Aug-2025,"3,668.40","3,680.00","3,727.90","3,673.10","3,679.80","3,686.10","3,699.97","22,80,103","8,43,63,03,381.30","1,39,129","13,35,582",58.58
LT,EQ,11-Aug-2025,"3,607.60","3,610.00","3,676.90","3,600.00","3,672.00","3,668.40","3,651.77","18,22,410","6,65,50,22,511.20","1,18,763","12,12,722",66.54
LT,EQ,08-Aug-2025,"3,641.60","3,641.60","3,662.30","3,600.00","3,610.00","3,607.60","3,628.12","13,37,067","4,85,10,43,230.00","59,130","9,48,514",70.94
LT,EQ,07-Aug-2025,"3,628.40","3,610.30","3,649.00","3,599.20","3,641.80","3,641.60","3,615.09","12,11,790","4,38,07,34,335.50","72,219","7,62,885",62.96
LT,EQ,06-Aug-2025,"3,652.60","3,650.00","3,671.00","3,622.20","3,633.00","3,628.40","3,637.58","9,31,383","3,38,79,81,547.80","60,406","5,90,877",63.44
LT,EQ,05-Aug-2025,"3,631.10","3,630.00","3,657.70","3,608.30","3,650.00","3,652.60","3,637.79","11,58,433","4,21,41,32,130.30","89,832","7,35,527",63.49
LT,EQ,04-Aug-2025,"3,587.30","3,595.20","3,636.80","3,577.00","3,630.00","3,631.10","3,621.92","10,33,049","3,74,16,15,734.10","1,10,335","6,95,739",67.35
LT,EQ,01-Aug-2025,"3,636.50","3,636.00","3,636.00","3,578.10","3,595.20","3,587.30","3,602.61","12,05,945","4,34,45,49,401.30","83,517","7,35,692",61.01
LT,EQ,31-Jul-2025,"3,665.10","3,625.00","3,662.90","3,621.00","3,628.50","3,636.50","3,646.85","19,27,627","7,02,97,71,788.90","1,07,576","10,47,227",54.33
LT,EQ,30-Jul-2025,"3,495.60","3,622.00","3,685.30","3,590.00","3,659.20","3,665.10","3,645.37","87,60,659","31,93,58,32,700.70","4,27,790","50,63,512",57.80
LT,EQ,29-Jul-2025,"3,422.20","3,418.00","3,504.30","3,406.50","3,488.00","3,495.60","3,462.01","12,41,060","4,29,65,60,618.60","95,304","6,23,061",50.20
LT,EQ,28-Jul-2025,"3,442.90","3,430.10","3,446.10","3,405.10","3,421.50","3,422.20","3,424.05","22,56,080","7,72,49,40,517.20","87,996","15,88,791",70.42
LT,EQ,25-Jul-2025,"3,477.50","3,470.00","3,477.00","3,437.40","3,442.00","3,442.90","3,454.40","13,38,744","4,62,45,53,661.10","75,006","9,14,390",68.30
LT,EQ,24-Jul-2025,"3,484.90","3,484.90","3,493.40","3,461.00","3,477.90","3,477.50","3,472.14","10,83,671","3,76,26,60,752.60","55,991","7,76,185",71.63
LT,EQ,23-Jul-2025,"3,464.60","3,476.20","3,490.00","3,458.60","3,483.30","3,484.90","3,470.50","11,92,261","4,13,77,39,256.40","59,744","9,23,989",77.50
LT,EQ,22-Jul-2025,"3,502.80","3,502.00","3,507.60","3,454.10","3,468.00","3,464.60","3,470.70","25,86,522","8,97,70,37,344.00","82,376","21,68,191",83.83
LT,EQ,21-Jul-2025,"3,464.80","3,467.60","3,508.10","3,444.90","3,503.00","3,502.80","3,491.55","15,21,623","5,31,28,22,362.80","77,895","10,08,566",66.28
LT,EQ,18-Jul-2025,"3,474.00","3,489.00","3,499.00","3,450.00","3,468.70","3,464.80","3,462.40","18,18,696","6,29,70,44,981.90","1,01,524","12,87,731",70.81
LT,EQ,17-Jul-2025,"3,503.80","3,515.00","3,515.00","3,467.50","3,478.60","3,474.00","3,486.82","22,17,275","7,73,12,37,608.80","85,889","16,05,858",72.42
LT,EQ,16-Jul-2025,"3,494.00","3,504.00","3,516.00","3,477.00","3,505.10","3,503.80","3,496.46","12,66,964","4,42,98,84,889.60","87,927","8,51,819",67.23
LT,EQ,15-Jul-2025,"3,495.90","3,519.00","3,521.00","3,481.70","3,495.50","3,494.00","3,498.33","15,85,193","5,54,55,21,828.00","96,670","11,19,154",70.60
LT,BL,14-Jul-2025,"3,683.00","3,540.60","3,540.60","3,540.60","3,540.60","3,540.60","3,540.60","2,48,532","87,99,52,399.20",1,-,-
LT,EQ,14-Jul-2025,"3,540.60","3,540.60","3,548.70","3,488.00","3,493.90","3,495.90","3,498.73","13,58,844","4,75,42,31,386.80","1,04,044","9,61,684",70.77
LT,EQ,11-Jul-2025,"3,574.70","3,575.00","3,586.60","3,535.50","3,537.00","3,540.60","3,550.71","14,39,747","5,11,21,19,676.90","1,26,459","9,86,607",68.53
LT,EQ,10-Jul-2025,"3,579.70","3,575.00","3,589.90","3,569.00","3,573.80","3,574.70","3,578.59","10,63,910","3,80,73,00,848.50","59,582","7,86,512",73.93
LT,EQ,09-Jul-2025,"3,606.40","3,605.00","3,605.10","3,568.20","3,581.00","3,579.70","3,580.27","10,08,876","3,61,20,50,199.90","73,760","6,13,030",60.76
LT,EQ,08-Jul-2025,"3,581.40","3,580.00","3,614.00","3,560.00","3,607.00","3,606.40","3,589.92","15,13,912","5,43,48,29,255.10","73,277","10,08,999",66.65
LT,EQ,07-Jul-2025,"3,594.60","3,599.90","3,609.80","3,575.10","3,580.00","3,581.40","3,587.72","7,19,539","2,58,15,06,596.80","70,912","4,55,711",63.33
LT,EQ,04-Jul-2025,"3,582.90","3,590.00","3,600.00","3,570.10","3,595.00","3,594.60","3,587.51","6,96,402","2,49,83,48,963.60","61,642","3,56,813",51.24
LT,EQ,03-Jul-2025,"3,596.80","3,605.00","3,625.00","3,576.00","3,581.40","3,582.90","3,595.20","12,29,034","4,41,86,22,664.80","77,121","6,67,609",54.32
LT,EQ,02-Jul-2025,"3,666.70","3,666.60","3,674.20","3,583.90","3,593.80","3,596.80","3,611.63","13,30,176","4,80,41,09,982.20","1,00,999","8,17,842",61.48
LT,EQ,01-Jul-2025,"3,669.80","3,669.80","3,678.90","3,645.00","3,665.00","3,666.70","3,664.57","10,54,380","3,86,38,44,558.50","77,782","6,19,159",58.72
LT,EQ,30-Jun-2025,"3,679.20","3,682.00","3,717.50","3,652.70","3,671.00","3,669.80","3,680.80","15,08,882","5,55,38,92,750.40","1,08,176","8,95,912",59.38
LT,EQ,27-Jun-2025,"3,659.60","3,665.00","3,731.40","3,665.00","3,678.90","3,679.20","3,695.03","27,20,600","10,05,26,85,084.10","1,32,720","15,81,675",58.14
LT,EQ,26-Jun-2025,"3,619.80","3,620.10","3,669.00","3,620.10","3,660.30","3,659.60","3,647.42","25,78,926","9,40,64,35,506.40","1,18,158","15,23,653",59.08
LT,EQ,25-Jun-2025,"3,604.80","3,640.00","3,642.00","3,608.90","3,623.90","3,619.80","3,622.10","14,05,262","5,08,99,95,337.40","84,597","7,70,681",54.84
LT,EQ,24-Jun-2025,"3,583.70","3,637.10","3,684.00","3,597.00","3,612.00","3,604.80","3,636.16","27,51,637","10,00,54,00,885.00","1,52,946","12,21,697",44.40
LT,EQ,23-Jun-2025,"3,662.00","3,645.00","3,660.00","3,574.60","3,579.00","3,583.70","3,598.86","18,67,977","6,72,25,85,294.90","1,35,563","11,78,760",63.10
LT,EQ,20-Jun-2025,"3,621.10","3,614.00","3,669.90","3,614.00","3,658.00","3,662.00","3,656.50","25,75,277","9,41,65,01,920.00","1,19,108","18,63,469",72.36
LT,EQ,19-Jun-2025,"3,601.50","3,607.00","3,643.00","3,591.10","3,615.60","3,621.10","3,620.89","15,80,819","5,72,39,70,604.30","97,791","7,73,255",48.91
LT,EQ,18-Jun-2025,"3,622.30","3,622.00","3,639.10","3,587.20","3,600.80","3,601.50","3,605.23","7,43,311","2,67,98,08,741.30","60,898","3,94,465",53.07
LT,EQ,17-Jun-2025,"3,628.70","3,622.00","3,627.60","3,602.00","3,620.00","3,622.30","3,615.69","9,30,603","3,36,47,73,433.50","73,746","5,51,840",59.30
LT,EQ,16-Jun-2025,"3,587.40","3,575.50","3,653.70","3,561.80","3,627.00","3,628.70","3,631.62","13,22,630","4,80,32,94,516.50","84,025","7,44,455",56.29
LT,EQ,13-Jun-2025,"3,603.90","3,501.20","3,596.00","3,485.90","3,586.20","3,587.40","3,562.24","19,81,445","7,05,83,92,168.30","1,09,875","11,04,375",55.74
LT,EQ,12-Jun-2025,"3,684.80","3,684.80","3,708.00","3,585.00","3,598.60","3,603.90","3,627.63","23,35,718","8,47,31,30,704.70","1,26,484","11,89,468",50.93
LT,EQ,11-Jun-2025,"3,679.80","3,689.90","3,692.00","3,656.10","3,685.00","3,684.80","3,681.96","12,65,737","4,66,03,92,611.80","50,574","8,23,638",65.07
LT,BL,11-Jun-2025,"3,589.20","3,683.00","3,683.00","3,683.00","3,683.00","3,683.00","3,683.00","2,71,666","1,00,05,45,878.00",1,-,-
LT,EQ,10-Jun-2025,"3,678.90","3,704.00","3,704.00","3,667.20","3,675.00","3,679.80","3,681.54","14,54,535","5,35,49,23,368.60","83,562","9,66,119",66.42
LT,EQ,09-Jun-2025,"3,656.30","3,664.00","3,708.90","3,662.20","3,679.00","3,678.90","3,684.31","8,98,170","3,30,91,35,600.30","67,640","4,73,515",52.72
LT,EQ,06-Jun-2025,"3,642.60","3,645.00","3,667.00","3,623.00","3,653.00","3,656.30","3,653.89","11,72,711","4,28,49,59,310.50","83,150","6,19,399",52.82
LT,EQ,05-Jun-2025,"3,626.50","3,629.90","3,677.40","3,612.00","3,641.20","3,642.60","3,647.41","14,66,416","5,34,86,18,989.70","1,16,020","7,93,588",54.12
LT,EQ,04-Jun-2025,"3,644.80","3,645.00","3,661.70","3,615.30","3,621.00","3,626.50","3,633.50","10,86,783","3,94,88,21,084.90","67,057","6,93,204",63.78
LT,EQ,03-Jun-2025,"3,679.60","3,655.00","3,669.20","3,615.30","3,642.30","3,644.80","3,638.44","24,72,483","8,99,59,68,771.60","1,42,790","12,59,704",50.95
LT,EQ,02-Jun-2025,"3,675.10","3,675.10","3,697.30","3,605.60","3,669.00","3,679.60","3,659.90","19,54,517","7,15,33,37,054.80","1,07,310","12,85,591",65.78
LT,EQ,30-May-2025,"3,655.30","3,655.30","3,695.30","3,654.50","3,672.00","3,675.10","3,673.72","25,71,304","9,44,62,49,581.70","1,26,244","18,03,804",70.15
LT,EQ,29-May-2025,"3,646.30","3,663.90","3,668.90","3,618.00","3,661.90","3,655.30","3,644.27","19,72,248","7,18,74,02,190.40","88,440","12,94,081",65.61
LT,EQ,28-May-2025,"3,640.00","3,660.00","3,663.00","3,620.00","3,643.00","3,646.30","3,642.32","12,93,244","4,71,04,11,400.60","75,956","8,64,463",66.84
LT,EQ,27-May-2025,"3,648.70","3,648.70","3,665.00","3,603.00","3,645.00","3,640.00","3,627.62","20,13,954","7,30,58,63,175.10","1,48,792","8,71,579",43.28
LT,EQ,26-May-2025,"3,599.90","3,615.80","3,672.50","3,608.40","3,646.00","3,648.70","3,647.48","16,78,934","6,12,38,79,986.10","1,07,922","8,83,972",52.65
LT,EQ,23-May-2025,"3,551.40","3,570.00","3,631.60","3,551.20","3,600.00","3,599.90","3,600.20","11,19,217","4,02,94,09,610.20","76,094","6,51,561",58.22
LT,EQ,22-May-2025,"3,589.00","3,585.00","3,592.00","3,536.90","3,553.40","3,551.40","3,555.56","15,97,159","5,67,87,96,121.90","95,436","8,81,106",55.17
LT,EQ,21-May-2025,"3,567.80","3,565.70","3,610.50","3,555.00","3,587.00","3,589.00","3,581.09","15,63,885","5,60,04,16,305.90","93,765","11,11,692",71.09
LT,EQ,20-May-2025,"3,600.20","3,630.00","3,634.00","3,556.00","3,575.00","3,567.80","3,585.64","15,32,347","5,49,44,46,090.60","1,06,300","8,97,460",58.57
LT,EQ,19-May-2025,"3,604.70","3,604.70","3,619.90","3,587.00","3,596.60","3,600.20","3,601.06","15,19,244","5,47,08,89,248.30","94,112","10,60,955",69.83
LT,EQ,16-May-2025,"3,618.20","3,642.00","3,642.00","3,600.00","3,608.00","3,604.70","3,609.40","12,78,520","4,61,46,91,788.60","79,444","7,81,481",61.12
LT,EQ,15-May-2025,"3,573.10","3,594.00","3,648.70","3,543.00","3,620.00","3,618.20","3,603.28","37,20,879","13,40,73,82,227.40","1,73,281","20,19,951",54.29
LT,EQ,14-May-2025,"3,567.00","3,587.00","3,617.00","3,567.00","3,576.00","3,573.10","3,585.42","24,40,116","8,74,88,30,534.80","1,10,493","16,29,530",66.78
LT,EQ,13-May-2025,"3,587.20","3,587.20","3,606.00","3,545.00","3,570.50","3,567.00","3,571.75","23,74,439","8,48,09,10,370.40","1,68,486","11,47,243",48.32
LT,EQ,12-May-2025,"3,443.90","3,513.00","3,602.80","3,490.00","3,588.00","3,587.20","3,566.54","31,47,384","11,22,52,76,507.40","1,86,489","19,19,267",60.98
LT,EQ,09-May-2025,"3,323.90","3,331.00","3,477.00","3,331.00","3,451.40","3,443.90","3,438.60","56,37,694","19,38,57,78,797.20","3,11,155","23,86,081",42.32
LT,EQ,08-May-2025,"3,321.40","3,310.10","3,366.00","3,299.80","3,312.00","3,323.90","3,337.85","32,04,333","10,69,55,69,358.90","1,29,057","18,50,678",57.76
LT,EQ,07-May-2025,"3,334.00","3,332.00","3,339.80","3,284.10","3,327.00","3,321.40","3,318.68","24,22,707","8,04,01,79,595.20","1,71,780","15,80,441",65.23
LT,EQ,06-May-2025,"3,330.20","3,346.00","3,353.00","3,302.80","3,332.00","3,334.00","3,330.50","16,95,516","5,64,69,18,314.40","96,917","10,04,059",59.22
LT,EQ,05-May-2025,"3,329.80","3,350.00","3,350.00","3,300.70","3,332.00","3,330.20","3,324.66","19,47,332","6,47,42,12,018.40","1,07,073","13,22,685",67.92
LT,EQ,02-May-2025,"3,341.00","3,325.00","3,374.90","3,321.50","3,324.00","3,329.80","3,347.85","16,65,574","5,57,60,84,084.50","84,477","9,23,013",55.42
LT,EQ,30-Apr-2025,"3,322.30","3,324.00","3,355.00","3,303.30","3,330.00","3,341.00","3,341.49","19,30,714","6,45,14,59,506.30","1,13,823","13,14,833",68.10
LT,EQ,29-Apr-2025,"3,327.30","3,335.00","3,376.40","3,315.00","3,321.30","3,322.30","3,338.97","18,43,861","6,15,65,87,711.70","1,20,139","10,50,758",56.99
LT,EQ,28-Apr-2025,"3,272.10","3,260.00","3,350.80","3,254.80","3,325.00","3,327.30","3,317.89","16,89,485","5,60,55,19,110.10","82,707","9,43,227",55.83
LT,EQ,25-Apr-2025,"3,300.60","3,310.00","3,335.70","3,230.10","3,268.00","3,272.10","3,272.54","20,04,819","6,56,08,49,672.90","1,33,465","12,01,395",59.93
LT,EQ,24-Apr-2025,"3,301.00","3,307.00","3,307.00","3,280.00","3,298.20","3,300.60","3,293.25","19,93,448","6,56,49,19,205.10","72,609","12,96,467",65.04
LT,EQ,23-Apr-2025,"3,257.80","3,275.40","3,315.00","3,266.70","3,296.00","3,301.00","3,291.24","23,81,699","7,83,87,35,592.40","1,03,277","14,36,616",60.32
LT,EQ,22-Apr-2025,"3,280.50","3,280.00","3,285.00","3,248.00","3,254.00","3,257.80","3,266.83","20,60,322","6,73,07,18,857.00","1,00,788","13,36,329",64.86
LT,EQ,21-Apr-2025,"3,247.30","3,249.50","3,290.00","3,225.10","3,279.90","3,280.50","3,273.52","16,43,003","5,37,83,95,835.50","1,01,664","9,13,309",55.59
LT,EQ,17-Apr-2025,"3,227.70","3,214.10","3,249.90","3,162.40","3,244.90","3,247.30","3,206.57","32,09,331","10,29,09,35,838.20","1,68,832","17,69,268",55.13
LT,EQ,16-Apr-2025,"3,257.60","3,270.00","3,276.80","3,224.10","3,231.40","3,227.70","3,248.34","15,78,260","5,12,67,24,530.20","1,12,383","8,88,042",56.27
LT,EQ,15-Apr-2025,"3,115.95","3,180.00","3,272.00","3,176.10","3,259.00","3,257.60","3,247.57","21,61,492","7,01,95,90,562.60","1,13,498","12,98,477",60.07
LT,EQ,11-Apr-2025,"3,054.15","3,114.00","3,157.00","3,100.15","3,119.25","3,115.95","3,123.53","39,79,116","12,42,89,07,356.35","1,32,571","29,81,651",74.93
LT,EQ,09-Apr-2025,"3,161.10","3,158.80","3,158.80","3,048.00","3,062.00","3,054.15","3,083.63","44,51,381","13,72,63,93,450.75","2,56,046","33,93,437",76.23
LT,EQ,08-Apr-2025,"3,068.50","3,124.95","3,193.90","3,092.70","3,164.60","3,161.10","3,147.02","28,77,816","9,05,65,34,927.00","1,40,046","11,55,284",40.14
LT,EQ,07-Apr-2025,"3,260.15","3,049.05","3,090.60","2,965.30","3,087.00","3,068.50","3,047.00","49,53,864","15,09,44,28,193.50","4,22,707","28,60,181",57.74
LT,EQ,04-Apr-2025,"3,420.15","3,400.00","3,403.80","3,237.30","3,259.00","3,260.15","3,275.65","23,66,979","7,75,33,93,787.40","1,56,827","14,46,954",61.13
LT,EQ,03-Apr-2025,"3,419.90","3,400.00","3,463.00","3,393.00","3,419.00","3,420.15","3,432.72","12,00,631","4,12,14,27,952.20","84,197","7,10,175",59.15
LT,EQ,02-Apr-2025,"3,436.80","3,433.00","3,457.75","3,408.00","3,426.00","3,419.90","3,429.08","13,38,839","4,59,09,82,045.30","73,369","8,92,450",66.66
LT,EQ,01-Apr-2025,"3,492.30","3,480.00","3,501.60","3,430.00","3,438.30","3,436.80","3,451.17","19,35,147","6,67,85,17,222.55","1,14,580","10,68,906",55.24
LT,EQ,28-Mar-2025,"3,501.60","3,509.90","3,514.00","3,472.55","3,488.00","3,492.30","3,490.61","13,48,143","4,70,58,36,932.10","78,826","8,05,620",59.76
LT,EQ,27-Mar-2025,"3,444.80","3,460.00","3,528.00","3,451.00","3,510.05","3,501.60","3,505.96","34,67,864","12,15,81,79,075.00","1,71,894","21,39,737",61.70
LT,EQ,26-Mar-2025,"3,469.60","3,473.00","3,496.80","3,418.50","3,451.00","3,444.80","3,458.66","23,15,715","8,00,92,67,716.35","1,52,200","13,80,214",59.60
